5501/10000,training_images/dollar/~46d33519a4844bf7.jpg,dollar,calculator,0.23614393,mobile,0.16815084,calendar,0.08605858,question,0.04494265,folder,0.03848701,
5502/10000,training_images/menu/~961753a05698f05e.jpg,menu,grid,0.36580324,calculator,0.16751598,menu,0.14730437,overflow menu,0.059495777,computer,0.054990996,
5503/10000,training_images/menu/_1072974d6044207f.jpg,menu,menu,0.6048521,sort,0.17454928,edit,0.0994034,credit card,0.08781042,minimize,0.013230273,
5504/10000,training_images/minimize/_a3c8a7e16e7348d9.jpg,minimize,minimize,0.29856604,mobile,0.24780928,bluetooth,0.1296309,battery,0.06757584,calculator,0.05515671,
5505/10000,training_images/arrow_down/~a04860b538f34d0b.jpg,arrow down,check mark,0.48502252,arrow down,0.43509698,delete,0.024824116,download,0.020706363,fast forward,0.0069516758,
5506/10000,training_images/light_bulb/~130a03a95448f326.jpg,light bulb,trophy,0.35427785,light bulb,0.21548484,microphone,0.066959076,bag,0.030550126,car,0.028093923,
5507/10000,training_images/ticket/~fff64f7fc6c03ca0.jpg,ticket,qr code,0.12830068,fingerprint,0.09660607,gift,0.08865268,calculator,0.050499756,unlock,0.04477172,
5508/10000,training_images/home/_22129742eceaa5ce.jpg,home,home,0.7049979,info,0.1392121,upload,0.020533951,notifications,0.019320544,external link,0.009716902,
5509/10000,training_images/eye/_759290b5ad7ca788.jpg,eye,eye,0.9891756,moon,0.0033601301,airplane,0.001517881,location,0.0010927211,map,0.0010342238,
5510/10000,training_images/battery/~fe8200b751d26cdc.jpg,battery,battery,0.7874381,download,0.019814653,crop,0.01791887,delete,0.0145958215,mobile,0.014148624,
5511/10000,training_images/add/_bcb0b3a562704fea.jpg,add,play,0.15103182,add,0.13426228,clock,0.12928426,close,0.08659903,arrow up,0.053220294,
5512/10000,training_images/add/_c04efedebb36ae31.jpg,add,add,0.6544008,cloud,0.16378012,mute,0.025662629,airplane,0.023197891,cursor,0.019919781,
5513/10000,training_images/car/_534eb5a18b078a33.jpg,car,car,0.9193968,cloud,0.020411398,headphones,0.016169611,camera,0.007648448,user,0.0065785074,
5514/10000,training_images/bookmark/_9ede0a5a3fc46f99.jpg,bookmark,bookmark,0.9622211,flag,0.0123163,battery,0.002976285,mobile,0.0029412557,arrow down,0.0021679169,
5515/10000,training_images/download/~954f9783d6467236.jpg,download,airplane,0.21755975,download,0.14992322,send,0.13632101,arrow down,0.07307392,flag,0.071834825,
5516/10000,training_images/headphones/~2bace89b4cca3ade.jpg,headphones,headphones,0.8019065,fast forward,0.05069812,music,0.041452125,volume,0.027638268,mute,0.008842462,
5517/10000,training_images/favorite/_5def21233093542f.jpg,favorite,laptop,0.6865516,download,0.15524472,ticket,0.024714677,computer,0.018171823,favorite,0.01657443,
5518/10000,training_images/flag/_c915fba3a820ca11.jpg,flag,chart,0.1148641,bag,0.1045053,dollar,0.08018612,tag,0.070781246,microphone,0.043068677,
5519/10000,training_images/location/~dd89b3b3c5d3a5d6.jpg,location,info,0.3557023,location,0.2865143,contrast,0.05498803,flag,0.029743837,refresh,0.027817184,
5520/10000,training_images/headphones/~be8408b9e8e98b87.jpg,headphones,headphones,0.9884615,unlock,0.0030160388,notifications,0.00213724,signal,0.0016341835,lock,0.0010384263,
5521/10000,training_images/cloud/_26abe2c8f437fdb0.jpg,cloud,map,0.16297369,mail,0.13761702,location,0.12622404,bag,0.081541575,bookmark,0.07397647,
5522/10000,training_images/gift/_675f989f5a0d0a6b.jpg,gift,gift,0.85175127,bag,0.10584341,lock,0.01340715,cloud,0.006207964,grid,0.005618265,
5523/10000,training_images/car/_9bad82bfb91d6955.jpg,car,car,0.976948,cart,0.010940046,computer,0.00366004,television,0.0032834648,credit card,0.001914264,
5524/10000,training_images/megaphone/~5726c42c7499b066.jpg,megaphone,megaphone,0.3266644,airplane,0.065477714,flashlight,0.049324494,flag,0.037780173,minimize,0.03555643,
5525/10000,training_images/volume/~c97bc5dd4da008a6.jpg,volume,mute,0.72661716,volume,0.1641815,video camera,0.029059183,rewind,0.021457683,megaphone,0.01675966,
5526/10000,training_images/maximize/_a92758c37161e00b.jpg,maximize,battery,0.24622087,folder,0.115298435,share,0.08054184,calendar,0.06459686,mute,0.053207044,
5527/10000,training_images/bag/~866ee5d618e8d9e3.jpg,bag,bag,0.22193345,flag,0.094564766,video camera,0.07589837,maximize,0.06883408,chart,0.058614407,
5528/10000,training_images/trophy/~5f39ace19faebaa8.jpg,trophy,location,0.4414769,trophy,0.32587814,arrow down,0.15852539,user,0.02586621,download,0.013304959,
5529/10000,training_images/chart/_ffef0b47b6305c7e.jpg,chart,chart,0.6823563,crop,0.07300264,signal,0.029126126,volume,0.024666296,flag,0.017379586,
5530/10000,training_images/cloud/~da96e9891dfc52a1.jpg,cloud,cloud,0.9014394,refresh,0.023677826,headphones,0.02050622,reply,0.017129896,notifications,0.013172455,
5531/10000,training_images/share/_4171d80dd50ab2c2.jpg,share,settings,0.56149304,chart,0.23270476,close,0.034342863,notifications,0.025129262,trophy,0.023883386,
5532/10000,training_images/thumbs_up/_978cb54b931ade0c.jpg,thumbs up,thumbs up,0.9961836,bag,0.0004381425,mute,0.00043357786,fire,0.00027887704,folder,0.00026883336,
5533/10000,training_images/arrow_left/_a71a88d7240109d3.jpg,arrow left,arrow left,0.7941422,arrow right,0.15199155,send,0.010904246,arrow up,0.009107521,cursor,0.007968041,
5534/10000,training_images/location/~4e48063a5cba7bd8.jpg,location,add,0.46107644,info,0.1596552,location,0.11078009,warning,0.05318862,lock,0.025173029,
5535/10000,training_images/airplane/_0a9ffc7d619c719b.jpg,airplane,moon,0.3113938,fire,0.28421167,eye,0.19695742,arrow right,0.04998901,airplane,0.04975311,
5536/10000,training_images/mobile/_b387f20d010e2d60.jpg,mobile,mobile,0.97150064,computer,0.012789159,notifications,0.00496833,download,0.002225395,laptop,0.0021500448,
5537/10000,training_images/airplane/_b71d210500249889.jpg,airplane,airplane,0.87044877,cut,0.055220578,television,0.05290584,minimize,0.006789015,notifications,0.0033993376,
5538/10000,training_images/ticket/_5f285b7e178912ce.jpg,ticket,ticket,0.7060798,dollar,0.057991732,video camera,0.028288586,battery,0.025793234,question,0.01691977,
5539/10000,training_images/edit/_b07c62aa6d724ed7.jpg,edit,edit,0.85616696,check mark,0.043486256,arrow left,0.015683616,credit card,0.012090833,ticket,0.0077437577,
5540/10000,training_images/call/~031b2e96d3745e0d.jpg,call,dashboard,0.92068505,clock,0.051282093,alarm,0.014021871,headphones,0.003301892,music,0.0026430709,
5541/10000,training_images/cut/~8d0aa66eb6bc24da.jpg,cut,cut,0.8583717,airplane,0.04059584,bluetooth,0.039688807,trophy,0.0124218,favorite,0.008402578,
5542/10000,training_images/lock/~a23a4a41e9c9be7f.jpg,lock,lock,0.8831938,unlock,0.11357538,bag,0.0021144962,headphones,0.00023866569,download,0.00017497227,
5543/10000,training_images/bookmark/_78671cb5723d291d.jpg,bookmark,headphones,0.26331687,bookmark,0.2531224,file,0.13111545,music,0.1270477,video camera,0.023555662,
5544/10000,training_images/save/~be20316a1c290dcd.jpg,save,mail,0.7160973,tag,0.11968191,video camera,0.059845917,map,0.02711053,home,0.022023275,
5545/10000,training_images/lock/~48f1576dcd187136.jpg,lock,printer,0.21805659,lock,0.17530641,bag,0.14369367,video camera,0.084201775,unlock,0.07108853,
5546/10000,training_images/cut/~8cf5ddd34a66e570.jpg,cut,cut,0.8209854,airplane,0.10576054,megaphone,0.016832607,mute,0.012385366,favorite,0.0038901654,
5547/10000,training_images/filter/~c95e0804b2b497f4.jpg,filter,filter,0.80508685,sort,0.09091259,trophy,0.019179225,arrow up,0.013909585,send,0.011767784,
5548/10000,training_images/music/~02c3c134f024b863.jpg,music,music,0.99239904,video camera,0.0013738299,question,0.0010949346,warning,0.00074978743,map,0.0006989537,
5549/10000,training_images/camera/~1a080d420856f951.jpg,camera,video camera,0.21869372,ticket,0.18175192,battery,0.09357376,camera,0.0625106,folder,0.053682618,
5550/10000,training_images/grid/_6f0c9a01520e6f45.jpg,grid,chart,0.1806205,trash,0.17573433,upload,0.17134254,barcode,0.17048746,signal,0.16260737,
5551/10000,training_images/folder/~4f502b9aa4f626ea.jpg,folder,folder,0.42978156,credit card,0.11638975,video camera,0.1071604,ticket,0.104783945,battery,0.069577515,
5552/10000,training_images/sort/~e37ad621d81c5cdf.jpg,sort,sort,0.9266856,filter,0.023026299,file,0.010871312,music,0.005380335,chart,0.004438086,
5553/10000,training_images/battery/_0e5d48b872c27123.jpg,battery,battery,0.53176117,printer,0.0827159,flag,0.065152146,save,0.032365873,ticket,0.030145979,
5554/10000,training_images/location/~12a086f463af7286.jpg,location,clock,0.5327308,globe,0.22377197,dashboard,0.08166381,location,0.017426763,bluetooth,0.016405996,
5555/10000,training_images/calendar/_be05cb28e50d4bfc.jpg,calendar,calendar,0.5268542,tag,0.08624729,battery,0.03935376,folder,0.03279887,computer,0.032736436,
5556/10000,training_images/clock/_ae72c097cef4b8b9.jpg,clock,calendar,0.21912126,calculator,0.090997495,bookmark,0.05642081,bag,0.05274174,credit card,0.052550096,
5557/10000,training_images/check_mark/~04679edfffc2c4e3.jpg,check mark,check mark,0.8632708,rewind,0.037379358,cursor,0.012110404,fast forward,0.011248988,send,0.008792423,
5558/10000,training_images/share/~3ab05fafc0200d60.jpg,share,share,0.9371199,cut,0.057480983,chart,0.001226717,car,0.00088463986,cart,0.00070475345,
5559/10000,training_images/dollar/_4878145fdf0a1826.jpg,dollar,dollar,0.35837594,microphone,0.30026114,mute,0.03895833,music,0.027478682,globe,0.027014753,
5560/10000,training_images/light_bulb/~5bb8fe0a240c3548.jpg,light bulb,delete,0.17920838,light bulb,0.1679184,trash,0.12795775,barcode,0.10841575,file,0.061422117,
5561/10000,training_images/cart/_17c039f28b37d759.jpg,cart,cart,0.73519206,share,0.125105,dashboard,0.031270385,warning,0.026027897,tag,0.020322885,
5562/10000,training_images/arrow_down/_336247f452376ec1.jpg,arrow down,arrow down,0.7574704,download,0.2358962,check mark,0.0036976407,sort,0.0008390124,signal,0.00060053787,
5563/10000,training_images/bluetooth/_8bd3893a5d2839eb.jpg,bluetooth,bluetooth,0.70603085,maximize,0.05140075,call,0.031075504,share,0.029491086,mute,0.017566081,
5564/10000,training_images/file/~1fdec864eed339e8.jpg,file,file,0.4168763,save,0.32827497,video camera,0.060961597,printer,0.05736205,folder,0.03261877,
5565/10000,training_images/share/~73e91b9bdc481940.jpg,share,overflow menu,0.24613698,moon,0.20316811,arrow right,0.16139072,tag,0.05240216,share,0.03393912,
5566/10000,training_images/save/~d2305b2e57888e73.jpg,save,file,0.24259517,folder,0.08154026,save,0.07937156,mobile,0.05419967,battery,0.04865042,
5567/10000,training_images/headphones/_0b9150992a6977f8.jpg,headphones,headphones,0.994863,unlock,0.0019589292,music,0.0016248437,bookmark,0.00020009174,minimize,0.00013919997,
5568/10000,training_images/chart/~96e6d92673cd21c1.jpg,chart,add,0.1797904,rewind,0.09263117,info,0.08924018,trash,0.078351535,warning,0.036380086,
5569/10000,training_images/arrow_left/~e65866c32dac3c97.jpg,arrow left,edit,0.26902694,arrow left,0.08868847,arrow right,0.087307945,external link,0.080430776,barcode,0.06361748,
5570/10000,training_images/camera/~665660bc9d434eac.jpg,camera,camera,0.9447036,search,0.008732973,video camera,0.0076966374,microphone,0.004440128,save,0.0028930735,
5571/10000,training_images/reply/~e34b5c8f3b6f660b.jpg,reply,mail,0.139512,reply,0.09645594,mute,0.08588342,flashlight,0.07641952,map,0.068568416,
5572/10000,training_images/menu/_4a4d52d5c5ba2109.jpg,menu,menu,0.8714314,credit card,0.086081944,settings,0.006799418,overflow menu,0.0064609903,sort,0.005174807,
5573/10000,training_images/flag/_04ed84edec6b9490.jpg,flag,flag,0.9158876,arrow left,0.028497193,play,0.014876306,arrow right,0.009699562,send,0.00431691,
5574/10000,training_images/info/_020a095f375c9913.jpg,info,unclassified,0.23463832,facebook,0.17055966,search,0.14949998,overflow menu,0.11668621,flag,0.076834485,
5575/10000,training_images/close/~c057a664d0f2f351.jpg,close,close,0.9448154,delete,0.023110943,cut,0.009079574,airplane,0.0042627463,crop,0.0038808438,
5576/10000,training_images/play/_be6debe329cf3968.jpg,play,play,0.15311447,fast forward,0.139939,arrow right,0.12644485,mute,0.09791404,rewind,0.08812402,
5577/10000,training_images/television/_f9f3a0b883933ddb.jpg,television,folder,0.27728483,battery,0.20327902,television,0.15213732,chart,0.047158156,file,0.036274247,
5578/10000,training_images/refresh/~f9c466547a5ed361.jpg,refresh,refresh,0.44455957,television,0.081199124,computer,0.076504745,add,0.06427592,grid,0.02702097,
5579/10000,training_images/home/~e4244d3c276f38e9.jpg,home,home,0.77037585,signal,0.053181056,headphones,0.025961148,minimize,0.019805804,music,0.018590657,
5580/10000,training_images/computer/_f69734284976d07b.jpg,computer,file,0.15567224,save,0.12977704,credit card,0.08667862,call,0.06026195,computer,0.05941569,
5581/10000,training_images/check_mark/_934b9aa5e4386f44.jpg,check mark,check mark,0.8551319,arrow down,0.037481815,edit,0.022134915,call,0.011448468,delete,0.00948681,
5582/10000,training_images/info/~ea6703421851a698.jpg,info,info,0.8296716,unclassified,0.15634403,location,0.00270913,clock,0.0020325105,close,0.0015042829,
5583/10000,training_images/cut/_17f0b07dcc1f1185.jpg,cut,favorite,0.2614697,settings,0.21001236,cloud,0.17653143,refresh,0.05396162,dollar,0.0430254,
5584/10000,training_images/laptop/~63dcd0b3c18c7bed.jpg,laptop,laptop,0.989071,flag,0.0020402635,folder,0.0013096234,arrow right,0.0011927515,television,0.0011103573,
5585/10000,training_images/notifications/_bd26f27842af2ebe.jpg,notifications,search,0.13456635,moon,0.11530329,share,0.10514666,link,0.08658788,cut,0.076720186,
5586/10000,training_images/file/~b173151b4e65ae07.jpg,file,file,0.38450179,battery,0.13624169,save,0.067641824,trash,0.04182783,maximize,0.028555132,
5587/10000,training_images/info/~c94ebc36c15c92d2.jpg,info,question,0.26373956,alarm,0.13008106,user,0.10562543,info,0.08473708,notifications,0.06618888,
5588/10000,training_images/location/_db6f8f8a31a97dfd.jpg,location,location,0.9996767,close,6.606841e-05,rewind,5.9916307e-05,delete,5.8642097e-05,flag,3.5042118e-05,
5589/10000,training_images/thumbs_up/~b513848c0432ecd5.jpg,thumbs up,thumbs up,0.962152,bag,0.019263182,external link,0.002469591,printer,0.001939905,question,0.0016138603,
5590/10000,training_images/question/~a6407dc9beb4ad3e.jpg,question,file,0.25538617,save,0.16400293,question,0.07476365,folder,0.05755938,chart,0.047637466,
5591/10000,training_images/home/~8db14f7f41c65ad2.jpg,home,home,0.34048802,arrow up,0.17796564,upload,0.078798555,megaphone,0.061115865,crop,0.04137754,
5592/10000,training_images/alarm/~671226b675e48335.jpg,alarm,location,0.36851335,user,0.17233825,bluetooth,0.07835215,light bulb,0.05607554,alarm,0.031213833,
5593/10000,training_images/folder/~f7b55af0fc76ae6b.jpg,folder,unclassified,0.26670036,menu,0.12332987,television,0.07214367,credit card,0.065023184,play,0.040985875,
5594/10000,training_images/cart/_d5e845a54af19632.jpg,cart,cart,0.9997272,delete,6.819295e-05,crop,2.8389259e-05,computer,2.7797449e-05,car,1.984023e-05,
5595/10000,training_images/bluetooth/_92eb17961a32aac0.jpg,bluetooth,bluetooth,0.97237533,mute,0.00606549,rewind,0.005755776,fast forward,0.0036064782,minimize,0.0021046083,
5596/10000,training_images/flag/~089d9ea70c3187c0.jpg,flag,bag,0.13565701,thumbs up,0.13555744,crop,0.1312999,video camera,0.12011275,flag,0.10620196,
5597/10000,training_images/mail/~e608fdd817e2873b.jpg,mail,mail,0.44810307,reply,0.28803417,file,0.12224815,video camera,0.07672386,chart,0.021787448,
5598/10000,training_images/trophy/_00d881518a39a070.jpg,trophy,light bulb,0.4108264,trophy,0.37659594,user,0.16501252,brightness,0.0059443037,alarm,0.00448289,
5599/10000,training_images/globe/~4887857cfb16a639.jpg,globe,gift,0.3588798,globe,0.18140538,credit card,0.09993023,grid,0.070194796,dashboard,0.03716904,
5600/10000,training_images/laptop/_c7379fbea6b5f9e4.jpg,laptop,laptop,0.97217137,television,0.022767715,computer,0.002891012,folder,0.0011132518,mobile,8.011091e-05,
5601/10000,training_images/printer/_0727e74b527ac129.jpg,printer,printer,0.6923558,battery,0.07091765,bluetooth,0.040362906,video camera,0.034707457,gift,0.023556376,
5602/10000,training_images/flag/~ef7f928837b35ddb.jpg,flag,flag,0.44457248,crop,0.08871883,delete,0.034029268,folder,0.031042555,save,0.025388228,
5603/10000,training_images/menu/~e1aa0020df2c8a41.jpg,menu,grid,0.9560104,computer,0.026974835,television,0.0066744857,menu,0.005658672,qr code,0.0018192331,
5604/10000,training_images/car/~919cf6a1437b393f.jpg,car,car,0.93835527,cart,0.015171889,camera,0.0107161645,credit card,0.010494217,bag,0.007048744,
5605/10000,training_images/play/~e6a80993893176e3.jpg,play,play,0.5023247,arrow right,0.08016671,tag,0.07672693,rewind,0.06694325,edit,0.06625184,
5606/10000,training_images/megaphone/_05cc08135d885960.jpg,megaphone,megaphone,0.7005902,flashlight,0.24998425,brightness,0.0091775255,flag,0.00723293,airplane,0.0038481196,
5607/10000,training_images/map/_69abab9a8d2baeeb.jpg,map,map,0.9703583,bookmark,0.016672071,volume,0.0034403072,music,0.0033729614,chart,0.0013239163,
5608/10000,training_images/location/~99be8093cbebac9d.jpg,location,location,0.5644104,user,0.07816343,notifications,0.050247617,map,0.036146488,check mark,0.032416616,
5609/10000,training_images/signal/~f1556da6e782ff62.jpg,signal,signal,0.4139517,headphones,0.11557647,fast forward,0.07209173,volume,0.071461946,rewind,0.045808826,
5610/10000,training_images/airplane/_2b6653bed493a569.jpg,airplane,airplane,0.91394126,favorite,0.02080692,download,0.018610619,trophy,0.00650643,reply,0.0051525547,
5611/10000,training_images/save/~d396c8f010a6ba54.jpg,save,save,0.59340256,battery,0.14601983,file,0.0340844,video camera,0.02990038,flag,0.029430782,
